CAX_ID,Dependent
Company1,0
Company4,0
Company7,0
Company10,1
Company12,1
Company21,1
Company29,0
Company30,0
Company33,1
Company36,1
Company37,0
Company45,1
Company53,0
Company56,0
Company58,1
Company72,1
Company61,0
Company64,0
Company66,0
Company73,0
Company96,1
Company80,0
Company82,1
Company87,0
Company90,0
Company93,1
Company101,1
Company98,0
Company103,1
Company132,1
Company133,1
Company117,0
Company123,0
Company124,0
Company127,0
Company131,1
Company135,1
Company142,0
Company191,1
Company140,0
Company141,0
Company192,1
Company155,0
Company157,0
Company159,0
Company160,1
Company165,0
Company170,0
Company195,1
Company179,0
Company184,1
Company185,1
Company201,0
Company211,0
Company194,1
Company213,1
Company217,0
Company203,1
Company257,0
Company260,1
Company261,1
Company270,1
Company232,0
Company236,0
Company238,0
Company242,0
Company243,0
Company244,0
Company248,0
Company249,0
Company251,0
Company253,0
Company275,1
Company292,0
Company307,1
Company312,0
Company288,1
Company293,1
Company300,0
Company304,0
